RIC,Date,Revenue,Net Income Incl Extra Before Distributions,Total Assets,Total Debt,Enterprise Value (Daily Time Series),Company Market Cap,Full-Time Employees,Free Float (Percent),CO2 Equivalent Emissions Total,"CO2 Equivalent Emissions Direct, Scope 1","CO2 Equivalent Emissions Indirect, Scope 2","CO2 Equivalent Emissions Indirect, Scope 3",CO2 Estimation Method,Total CO2 Equivalent Emissions To Revenues USD in million,Energy Use Total,Water Withdrawal Total,Waste Total,Waste Recycled Total,Hazardous Waste,Non-Hazardous Waste,Environmental Pillar Score,Emissions Score,Resource Use Score,Environmental Innovation Score,ESG Score,ESG Combined Score,ESG Reporting Scope,GRI Report Guidelines,ESG Period Last Update Date
SYN3875.X,2023-12-31,,,,,,2807084332.280454,,27.164042183675782,,,,,,,,,,,,,,,,,,,,,
SYN3875.X,2022-12-31,,,,,,2672298552.394094,,27.164042183675782,,,,,,,,,,,,,,,,,,,,,
SYN3875.X,2021-12-31,,,,,,2486726173.982266,,27.164042183675782,,,,,,,,,,,,,,,,,,,,,
SYN3876.X,2025-12-31,,,,,,352975163.43421793,,66.20224118436303,,,,,,,,,,,,,,,,,,,,,
SYN3876.X,2024-12-31,,,,,,327276058.9304319,,66.20224118436303,,,,,,,,,,,,,,,,,,,,,
SYN3876.X,2023-12-31,,,,,,316465280.8600048,,66.20224118436303,,,,,,,,,,,,,,,,,,,,,
SYN3876.X,2022-12-31,,,,,,304824968.644258,,66.20224118436303,,,,,,,,,,,,,,,,,,,,,
SYN3876.X,2021-12-31,,,,,,279432064.44805056,,66.20224118436303,,,,,,,,,,,,,,,,,,,,,
SYN3877.X,2025-12-31,,,,,,33441480.72009048,,36.67313595365273,,,,,,,,,,,,,,,,,,,,,
SYN3877.X,2024-12-31,,,,,,31199103.36433904,,36.67313595365273,,,,,,,,,,,,,,,,,,,,,
SYN3877.X,2023-12-31,,,,,,30649399.19981953,,36.67313595365273,,,,,,,,,,,,,,,,,,,,,
SYN3877.X,2022-12-31,,,,,,29053832.140928507,,36.67313595365273,,,,,,,,,,,,,,,,,,,,,
SYN3877.X,2021-12-31,,,,,,27571685.096068837,,36.67313595365273,,,,,,,,,,,,,,,,,,,,,
SYN3878.X,2025-12-31,,,,,,2181728832.686038,,36.49065770339406,,,,,,,,,,,,,,,,,,,,,
SYN3878.X,2024-12-31,,,,,,2042871673.0121288,,36.49065770339406,,,,,,,,,,,,,,,,,,,,,
SYN3878.X,2023-12-31,,,,,,1923936207.013718,,36.49065770339406,,,,,,,,,,,,,,,,,,,,,
SYN3878.X,2022-12-31,,,,,,1875576527.1480007,,36.49065770339406,,,,,,,,,,,,,,,,,,,,,
SYN3878.X,2021-12-31,,,,,,1779533124.4608128,,36.49065770339406,,,,,,,,,,,,,,,,,,,,,
SYN3879.X,2025-12-31,,,,,,603223268.4120872,,66.92362141690383,,,,,,,,,,,,,,,,,,,,,
SYN3879.X,2024-12-31,,,,,,569645967.1169729,,66.92362141690383,,,,,,,,,,,,,,,,,,,,,
SYN3879.X,2023-12-31,,,,,,538284082.5856663,,66.92362141690383,,,,,,,,,,,,,,,,,,,,,
SYN3879.X,2022-12-31,,,,,,497519253.9618665,,66.92362141690383,,,,,,,,,,,,,,,,,,,,,
SYN3879.X,2021-12-31,,,,,,487782759.60205567,,66.92362141690383,,,,,,,,,,,,,,,,,,,,,
SYN3880.X,2025-12-31,,,,,,55288354.34147283,,49.78396395662588,,,,,,,,,,,,,,,,,,,,,
SYN3880.X,2024-12-31,,,,,,53502767.32659513,,49.78396395662588,,,,,,,,,,,,,,,,,,,,,
SYN3880.X,2023-12-31,,,,,,51066847.51411169,,49.78396395662588,,,,,,,,,,,,,,,,,,,,,
SYN3880.X,2022-12-31,,,,,,48212544.03209899,,49.78396395662588,,,,,,,,,,,,,,,,,,,,,
SYN3880.X,2021-12-31,,,,,,46184536.66956741,,49.78396395662588,,,,,,,,,,,,,,,,,,,,,
SYN3881.X,,,,,,,205580689.85155618,,1.3344360822450057,,,,,,,,,,,,,,,,,,,,,
SYN3881.X,2024-12-31,,,,,,198197028.20860794,,1.3344360822450057,,,,,,,,,,,,,,,,,,,,,
SYN3881.X,2023-12-31,,,,,,186654532.0213708,,1.3344360822450057,,,,,,,,,,,,,,,,,,,,,
SYN3881.X,2022-12-31,,,,,,180903434.78129435,,1.3344360822450057,,,,,,,,,,,,,,,,,,,,,
SYN3881.X,,,,,,,174362459.76564404,,1.3344360822450057,,,,,,,,,,,,,,,,,,,,,
SYN3882.X,,,,,,,86470285.74073254,,56.81289397177868,,,,,,,,,,,,,,,,,,,,,
SYN3882.X,2025-12-31,,,,,,82803062.37183863,,56.81289397177868,,,,,,,,,,,,,,,,,,,,,
SYN3882.X,2024-12-31,,,,,,77471547.73062265,,56.81289397177868,,,,,,,,,,,,,,,,,,,,,
SYN3882.X,2023-12-31,,,,,,74991878.02314784,,56.81289397177868,,,,,,,,,,,,,,,,,,,,,
SYN3882.X,2022-12-31,,,,,,71854905.28458439,,56.81289397177868,,,,,,,,,,,,,,,,,,,,,
SYN3883.X,2025-03-31,,,,,,2571679821.3513346,,24.58548054783009,,,,,,,,,,,,,,,,,,,,,
SYN3883.X,2024-03-31,,,,,,2433499550.6404033,,24.58548054783009,,,,,,,,,,,,,,,,,,,,,
SYN3883.X,2023-03-31,,,,,,2378222941.6430216,,24.58548054783009,,,,,,,,,,,,,,,,,,,,,
SYN3883.X,2022-03-31,,,,,,2170745113.602638,,24.58548054783009,,,,,,,,,,,,,,,,,,,,,
SYN3883.X,2021-03-31,,,,,,2166702739.3954315,,24.58548054783009,,,,,,,,,,,,,,,,,,,,,
SYN3884.X,2025-09-30,,,,,,550012179.3471404,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3884.X,,,,,,,527633037.1861527,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3884.X,2023-09-30,,,,,,496304054.4255767,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3884.X,,,,,,,488361512.75308377,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3884.X,,,,,,,456611538.75699383,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3885.X,2025-12-31,,,,,,1521763976.0292463,,66.07499573275625,,,,,,,,,,,,,,,,,,,,,
SYN3885.X,,,,,,,1411813755.5300176,,66.07499573275625,,,,,,,,,,,,,,,,,,,,,
SYN3885.X,,,,,,,1325843298.2204926,,66.07499573275625,,,,,,,,,,,,,,,,,,,,,
SYN3885.X,2022-12-31,,,,,,1241913542.4237418,,66.07499573275625,,,,,,,,,,,,,,,,,,,,,
SYN3885.X,2021-12-31,,,,,,1201406748.4377205,,66.07499573275625,,,,,,,,,,,,,,,,,,,,,
SYN3886.X,,,,,,,496663940.4276942,,54.674427871612096,,,,,,,,,,,,,,,,,,,,,
SYN3886.X,2024-12-31,,,,,,483419741.5312622,,54.674427871612096,,,,,,,,,,,,,,,,,,,,,
SYN3886.X,2023-12-31,,,,,,460716480.5997346,,54.674427871612096,,,,,,,,,,,,,,,,,,,,,
SYN3886.X,,,,,,,418345221.19836664,,54.674427871612096,,,,,,,,,,,,,,,,,,,,,
SYN3886.X,2021-12-31,,,,,,401621460.6998515,,54.674427871612096,,,,,,,,,,,,,,,,,,,,,
SYN3887.X,2025-12-31,,,,,,1633731142.487873,,70.92283263750217,,,,,,,,,,,,,,,,,,,,,
SYN3887.X,2024-12-31,,,,,,1530695645.2235732,,70.92283263750217,,,,,,,,,,,,,,,,,,,,,
SYN3887.X,2023-12-31,,,,,,1507974771.1540465,,70.92283263750217,,,,,,,,,,,,,,,,,,,,,
SYN3887.X,2022-12-31,,,,,,1427934745.8433297,,70.92283263750217,,,,,,,,,,,,,,,,,,,,,
SYN3887.X,2021-12-31,,,,,,1349226309.792602,,70.92283263750217,,,,,,,,,,,,,,,,,,,,,
SYN3888.X,2025-12-31,,,,,,826246234.5188158,,43.48599217951212,,,,,,,,,,,,,,,,,,,,,
SYN3888.X,2024-12-31,,,,,,794893481.2901818,,43.48599217951212,,,,,,,,,,,,,,,,,,,,,
SYN3888.X,,,,,,,729335404.8168876,,43.48599217951212,,,,,,,,,,,,,,,,,,,,,
SYN3888.X,2022-12-31,,,,,,712874271.807789,,43.48599217951212,,,,,,,,,,,,,,,,,,,,,
SYN3888.X,2021-12-31,,,,,,689441714.8344518,,43.48599217951212,,,,,,,,,,,,,,,,,,,,,
SYN3889.X,2025-09-30,,,,,,349187971.9607794,,30.763150209509504,,,,,,,,,,,,,,,,,,,,,
SYN3889.X,2024-09-30,,,,,,339615885.1019616,,30.763150209509504,,,,,,,,,,,,,,,,,,,,,
SYN3889.X,2023-09-30,,,,,,328684935.77609825,,30.763150209509504,,,,,,,,,,,,,,,,,,,,,
SYN3889.X,2022-09-30,,,,,,295971403.47287697,,30.763150209509504,,,,,,,,,,,,,,,,,,,,,
SYN3889.X,2021-09-30,,,,,,280683959.3311587,,30.763150209509504,,,,,,,,,,,,,,,,,,,,,
SYN3890.X,2025-12-31,,,,,,80924163.71419773,,67.4488727770679,,,,,,,,,,,,,,,,,,,,,
SYN3890.X,2024-12-31,,,,,,73013000.03468953,,67.4488727770679,,,,,,,,,,,,,,,,,,,,,
SYN3890.X,2023-12-31,,,,,,70148020.176796,,67.4488727770679,,,,,,,,,,,,,,,,,,,,,
SYN3890.X,,,,,,,68354313.30450822,,67.4488727770679,,,,,,,,,,,,,,,,,,,,,
SYN3890.X,2021-12-31,,,,,,64723503.17164341,,67.4488727770679,,,,,,,,,,,,,,,,,,,,,
SYN3891.X,2025-12-31,,,,,,1936264874.145259,,23.267197596187323,,,,,,,,,,,,,,,,,,,,,
SYN3891.X,2024-12-31,,,,,,1741675911.554893,,23.267197596187323,,,,,,,,,,,,,,,,,,,,,
SYN3891.X,2023-12-31,,,,,,1690671780.8142335,,23.267197596187323,,,,,,,,,,,,,,,,,,,,,
SYN3891.X,2022-12-31,,,,,,1605258246.969524,,23.267197596187323,,,,,,,,,,,,,,,,,,,,,
SYN3891.X,2021-12-31,,,,,,1550533457.9774485,,23.267197596187323,,,,,,,,,,,,,,,,,,,,,
SYN3892.X,2025-12-31,,,,,,290232797.79167235,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3892.X,2024-12-31,,,,,,268998282.75560015,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3892.X,2023-12-31,,,,,,266445401.48138413,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3892.X,2022-12-31,,,,,,253201227.82631922,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3892.X,,,,,,,239085875.09720138,,0.0,,,,,,,,,,,,,,,,,,,,,
SYN3893.X,2025-12-31,,,,,,3585300690.948298,,88.85945252382784,,,,,,,,,,,,,,,,,,,,,
SYN3893.X,2024-12-31,,,,,,3345185967.644531,,88.85945252382784,,,,,,,,,,,,,,,,,,,,,
SYN3893.X,2023-12-31,,,,,,3211422173.9642415,,88.85945252382784,,,,,,,,,,,,,,,,,,,,,
SYN3893.X,2022-12-31,,,,,,3055536782.09757,,88.85945252382784,,,,,,,,,,,,,,,,,,,,,
SYN3893.X,,,,,,,2957754998.926,,88.85945252382784,,,,,,,,,,,,,,,,,,,,,
SYN3894.X,2025-12-31,,,,,,272682282.5907074,,8.066827828241145,,,,,,,,,,,,,,,,,,,,,
SYN3894.X,2024-12-31,,,,,,255777787.86538905,,8.066827828241145,,,,,,,,,,,,,,,,,,,,,
SYN3894.X,2023-12-31,,,,,,247232527.94470155,,8.066827828241145,,,,,,,,,,,,,,,,,,,,,
SYN3894.X,2022-12-31,,,,,,238768985.32058677,,8.066827828241145,,,,,,,,,,,,,,,,,,,,,
SYN3894.X,,,,,,,221942576.3259508,,8.066827828241145,,,,,,,,,,,,,,,,,,,,,
SYN3895.X,,,,,,,6715483065.611875,,34.91673285133083,,,,,,,,,,,,,,,,,,,,,
SYN3895.X,2024-12-31,,,,,,6035759147.134956,,34.91673285133083,,,,,,,,,,,,,,,,,,,,,
SYN3895.X,2023-12-31,,,,,,5904645124.807742,,34.91673285133083,,,,,,,,,,,,,,,,,,,,,
SYN3895.X,2022-12-31,,,,,,5601955570.845675,,34.91673285133083,,,,,,,,,,,,,,,,,,,,,
SYN3895.X,2021-12-31,,,,,,5408323300.800849,,34.91673285133083,,,,,,,,,,,,,,,,,,,,,
SYN3896.X,2025-12-31,,,,,,6552181690.281169,,64.29946191377414,,,,,,,,,,,,,,,,,,,,,
SYN3896.X,2024-12-31,,,,,,6020338786.750281,,64.29946191377414,,,,,,,,,,,,,,,,,,,,,
SYN3896.X,2023-12-31,,,,,,5787072122.6818075,,64.29946191377414,,,,,,,,,,,,,,,,,,,,,
SYN3896.X,,,,,,,5529439136.235408,,64.29946191377414,,,,,,,,,,,,,,,,,,,,,
SYN3896.X,2021-12-31,,,,,,5359557446.952037,,64.29946191377414,,,,,,,,,,,,,,,,,,,,,
SYN3897.X,2025-03-31,,,,,,2480715972.8860784,,28.72458073784774,,,,,,,,,,,,,,,,,,,,,
SYN3897.X,2024-03-31,,,,,,2275976889.5656238,,28.72458073784774,,,,,,,,,,,,,,,,,,,,,
SYN3897.X,2023-03-31,,,,,,2252452094.83129,,28.72458073784774,,,,,,,,,,,,,,,,,,,,,
SYN3897.X,,,,,,,2155801455.2835236,,28.72458073784774,,,,,,,,,,,,,,,,,,,,,
SYN3897.X,2021-03-31,,,,,,2072501450.0715826,,28.72458073784774,,,,,,,,,,,,,,,,,,,,,
SYN3898.X,2025-12-31,,,,,,701488646.3239641,,32.86374242183003,,,,,,,,,,,,,,,,,,,,,
SYN3898.X,,,,,,,682337177.0279953,,32.86374242183003,,,,,,,,,,,,,,,,,,,,,
SYN3898.X,2023-12-31,,,,,,635642065.8671739,,32.86374242183003,,,,,,,,,,,,,,,,,,,,,
SYN3898.X,2022-12-31,,,,,,614894966.0589153,,32.86374242183003,,,,,,,,,,,,,,,,,,,,,
SYN3898.X,2021-12-31,,,,,,592579287.6866335,,32.86374242183003,,,,,,,,,,,,,,,,,,,,,
SYN3899.X,2025-12-31,,,,,,348375923.60439056,,22.64423575694518,,,,,,,,,,,,,,,,,,,,,
SYN3899.X,2024-12-31,,,,,,339841862.65911674,,22.64423575694518,,,,,,,,,,,,,,,,,,,,,
SYN3899.X,2023-12-31,,,,,,318390328.6156346,,22.64423575694518,,,,,,,,,,,,,,,,,,,,,
SYN3899.X,,,,,,,293659986.1658152,,22.64423575694518,,,,,,,,,,,,,,,,,,,,,
SYN3899.X,2021-12-31,,,,,,283503432.96729326,,22.64423575694518,,,,,,,,,,,,,,,,,,,,,
SYN3900.X,2025-06-30,,,,,,604074910.303744,,7.599449210109647,,,,,,,,,,,,,,,,,,,,,
SYN3900.X,2024-06-30,,,,,,595858236.0812848,,7.599449210109647,,,,,,,,,,,,,,,,,,,,,
SYN3900.X,,,,,,,562743158.5800403,,7.599449210109647,,,,,,,,,,,,,,,,,,,,,
SYN3900.X,2022-06-30,,,,,,533452318.96358514,,7.599449210109647,,,,,,,,,,,,,,,,,,,,,
SYN3900.X,2021-06-30,,,,,,505881581.0060952,,7.599449210109647,,,,,,,,,,,,,,,,,,,,,
SYN3901.X,2025-12-31,,,,,,26524658.354965817,,10.77147854110546,,,,,,,,,,,,,,,,,,,,,
SYN3901.X,2024-12-31,,,,,,24567473.90885163,,10.77147854110546,,,,,,,,,,,,,,,,,,,,,
SYN3901.X,,,,,,,23347328.072638012,,10.77147854110546,,,,,,,,,,,,,,,,,,,,,
SYN3901.X,2022-12-31,,,,,,22002925.470415797,,10.77147854110546,,,,,,,,,,,,,,,,,,,,,
SYN3901.X,2021-12-31,,,,,,21398436.5329272,,10.77147854110546,,,,,,,,,,,,,,,,,,,,,
SYN3902.X,2025-12-31,,,,,,133214481.99562787,,42.909050758495674,,,,,,,,,,,,,,,,,,,,,
SYN3902.X,2024-12-31,,,,,,130490913.5179443,,42.909050758495674,,,,,,,,,,,,,,,,,,,,,
SYN3902.X,2023-12-31,,,,,,126074977.89319076,,42.909050758495674,,,,,,,,,,,,,,,,,,,,,
SYN3902.X,2022-12-31,,,,,,119365457.37566558,,42.909050758495674,,,,,,,,,,,,,,,,,,,,,
SYN3902.X,2021-12-31,,,,,,114597119.09710036,,42.909050758495674,,,,,,,,,,,,,,,,,,,,,
SYN3903.X,,,,,,,311808269.93007463,,0.6506934919257645,,,,,,,,,,,,,,,,,,,,,
SYN3903.X,2024-12-31,,,,,,295737961.6879077,,0.6506934919257645,,,,,,,,,,,,,,,,,,,,,
SYN3903.X,2023-12-31,,,,,,294066516.7599973,,0.6506934919257645,,,,,,,,,,,,,,,,,,,,,
SYN3903.X,2022-12-31,,,,,,277517788.0998745,,0.6506934919257645,,,,,,,,,,,,,,,,,,,,,
SYN3903.X,2021-12-31,,,,,,256749192.5996317,,0.6506934919257645,,,,,,,,,,,,,,,,,,,,,
SYN3904.X,2025-12-31,,,,,,738262085.1645901,,33.879071013063026,,,,,,,,,,,,,,,,,,,,,
SYN3904.X,2024-12-31,,,,,,717163822.045354,,33.879071013063026,,,,,,,,,,,,,,,,,,,,,
SYN3904.X,2023-12-31,,,,,,656060774.4116867,,33.879071013063026,,,,,,,,,,,,,,,,,,,,,
SYN3904.X,,,,,,,633679957.4392896,,33.879071013063026,,,,,,,,,,,,,,,,,,,,,
SYN3904.X,2021-12-31,,,,,,613138971.7344414,,33.879071013063026,,,,,,,,,,,,,,,,,,,,,
SYN3905.X,2025-12-31,,,,,,39832566.288176835,,54.48662461938307,,,,,,,,,,,,,,,,,,,,,
SYN3905.X,2024-12-31,,,,,,37056113.10975578,,54.48662461938307,,,,,,,,,,,,,,,,,,,,,
SYN3905.X,2023-12-31,,,,,,35457693.00945752,,54.48662461938307,,,,,,,,,,,,,,,,,,,,,
SYN3905.X,,,,,,,33379023.05568311,,54.48662461938307,,,,,,,,,,,,,,,,,,,,,
SYN3905.X,2021-12-31,,,,,,32010496.581835635,,54.48662461938307,,,,,,,,,,,,,,,,,,,,,
SYN3906.X,2025-09-30,,,,,,98017170.7089098,,37.9182272845535,,,,,,,,,,,,,,,,,,,,,
SYN3906.X,2024-09-30,,,,,,94973675.99946645,,37.9182272845535,,,,,,,,,,,,,,,,,,,,,
SYN3906.X,2023-09-30,,,,,,91943608.0311561,,37.9182272845535,,,,,,,,,,,,,,,,,,,,,
SYN3906.X,,,,,,,84747729.7671946,,37.9182272845535,,,,,,,,,,,,,,,,,,,,,
SYN3906.X,2021-09-30,,,,,,81758655.18252556,,37.9182272845535,,,,,,,,,,,,,,,,,,,,,
SYN3907.X,2025-12-31,,,,,,61850334.365867555,,43.30447429162803,,,,,,,,,,,,,,,,,,,,,
SYN3907.X,2024-12-31,,,,,,58820230.763091154,,43.30447429162803,,,,,,,,,,,,,,,,,,,,,
SYN3907.X,2023-12-31,,,,,,56117353.92602632,,43.30447429162803,,,,,,,,,,,,,,,,,,,,,
SYN3907.X,2022-12-31,,,,,,53656919.84539077,,43.30447429162803,,,,,,,,,,,,,,,,,,,,,
SYN3907.X,2021-12-31,,,,,,50093907.421010315,,43.30447429162803,,,,,,,,,,,,,,,,,,,,,
SYN3908.X,2025-12-31,,,,,,187518379.18182078,,73.63048579873922,,,,,,,,,,,,,,,,,,,,,
SYN3908.X,2024-12-31,,,,,,176250719.1386653,,73.63048579873922,,,,,,,,,,,,,,,,,,,,,
SYN3908.X,,,,,,,174170676.17847484,,73.63048579873922,,,,,,,,,,,,,,,,,,,,,
SYN3908.X,2022-12-31,,,,,,161438987.65235752,,73.63048579873922,,,,,,,,,,,,,,,,,,,,,
SYN3908.X,2021-12-31,,,,,,153801326.93194613,,73.63048579873922,,,,,,,,,,,,,,,,,,,,,
SYN3909.X,2025-12-31,,,,,,110206771.54047316,,7.627273136442831,,,,,,,,,,,,,,,,,,,,,
SYN3909.X,2024-12-31,,,,,,105627581.81426139,,7.627273136442831,,,,,,,,,,,,,,,,,,,,,
SYN3909.X,2023-12-31,,,,,,101074305.70389935,,7.627273136442831,,,,,,,,,,,,,,,,,,,,,
SYN3909.X,2022-12-31,,,,,,97564484.76922429,,7.627273136442831,,,,,,,,,,,,,,,,,,,,,
SYN3909.X,2021-12-31,,,,,,92613666.69191796,,7.627273136442831,,,,,,,,,,,,,,,,,,,,,
SYN3910.X,,,,,,,193693909.51995638,,18.188447284021954,,,,,,,,,,,,,,,,,,,,,
SYN3910.X,2025-12-31,,,,,,187398483.14153713,,18.188447284021954,,,,,,,,,,,,,,,,,,,,,
SYN3910.X,2024-12-31,,,,,,183532336.59947857,,18.188447284021954,,,,,,,,,,,,,,,,,,,,,
SYN3910.X,2023-12-31,,,,,,165136198.0263284,,18.188447284021954,,,,,,,,,,,,,,,,,,,,,
SYN3910.X,2022-12-31,,,,,,161970271.51411095,,18.188447284021954,,,,,,,,,,,,,,,,,,,,,
SYN3911.X,2025-12-31,,,,,,351857877.3555087,,63.84041425644088,,,,,,,,,,,,,,,,,,,,,
SYN3911.X,2024-12-31,,,,,,339130837.73008037,,63.84041425644088,,,,,,,,,,,,,,,,,,,,,
SYN3911.X,2023-12-31,,,,,,337214684.3091349,,63.84041425644088,,,,,,,,,,,,,,,,,,,,,
SYN3911.X,2022-12-31,,,,,,317387677.0316618,,63.84041425644088,,,,,,,,,,,,,,,,,,,,,
SYN3911.X,,,,,,,285710890.64616036,,63.84041425644088,,,,,,,,,,,,,,,,,,,,,
SYN3912.X,2025-09-30,,,,,,763929539.3063376,,9.745349318993235,,,,,,,,,,,,,,,,,,,,,
SYN3912.X,2024-09-30,,,,,,736518370.9414786,,9.745349318993235,,,,,,,,,,,,,,,,,,,,,
SYN3912.X,2023-09-30,,,,,,704335305.0362607,,9.745349318993235,,,,,,,,,,,,,,,,,,,,,
SYN3912.X,2022-09-30,,,,,,659344655.389806,,9.745349318993235,,,,,,,,,,,,,,,,,,,,,
SYN3912.X,2021-09-30,,,,,,628364979.1017243,,9.745349318993235,,,,,,,,,,,,,,,,,,,,,
SYN3913.X,2025-12-31,,,,,,178753194.53457835,,57.28056700425075,,,,,,,,,,,,,,,,,,,,,
SYN3913.X,2024-12-31,,,,,,175910076.53481063,,57.28056700425075,,,,,,,,,,,,,,,,,,,,,
SYN3913.X,2023-12-31,,,,,,160466536.14536104,,57.28056700425075,,,,,,,,,,,,,,,,,,,,,
SYN3913.X,2022-12-31,,,,,,155863535.4308914,,57.28056700425075,,,,,,,,,,,,,,,,,,,,,
SYN3913.X,2021-12-31,,,,,,146721368.69107968,,57.28056700425075,,,,,,,,,,,,,,,,,,,,,
SYN3914.X,2025-03-31,,,,,,101590615.20484906,,10.587473423651765,,,,,,,,,,,,,,,,,,,,,
SYN3914.X,2024-03-31,,,,,,97196071.34415315,,10.587473423651765,,,,,,,,,,,,,,,,,,,,,
SYN3914.X,2023-03-31,,,,,,90146138.16075273,,10.587473423651765,,,,,,,,,,,,,,,,,,,,,
SYN3914.X,2022-03-31,,,,,,84553776.13489278,,10.587473423651765,,,,,,,,,,,,,,,,,,,,,
SYN3914.X,2021-03-31,,,,,,84365300.55157983,,10.587473423651765,,,,,,,,,,,,,,,,,,,,,
SYN3915.X,2026-12-31,,,,,,503376366.2007152,,7.164012824631726,,,,,,,,,,,,,,,,,,,,,
SYN3915.X,2025-12-31,,,,,,489997022.410197,,7.164012824631726,,,,,,,,,,,,,,,,,,,,,
SYN3915.X,2024-12-31,,,,,,453923245.06605583,,7.164012824631726,,,,,,,,,,,,,,,,,,,,,
SYN3915.X,,,,,,,435493331.7611048,,7.164012824631726,,,,,,,,,,,,,,,,,,,,,
SYN3915.X,2022-12-31,,,,,,418288942.5444301,,7.164012824631726,,,,,,,,,,,,,,,,,,,,,
SYN3916.X,2025-12-31,,,,,,50783766.25334978,,38.87044119235944,,,,,,,,,,,,,,,,,,,,,
SYN3916.X,,,,,,,48463705.41269335,,38.87044119235944,,,,,,,,,,,,,,,,,,,,,
SYN3916.X,2023-12-31,,,,,,43714501.58126922,,38.87044119235944,,,,,,,,,,,,,,,,,,,,,
SYN3916.X,2022-12-31,,,,,,41685946.92457819,,38.87044119235944,,,,,,,,,,,,,,,,,,,,,
SYN3916.X,2021-12-31,,,,,,41525828.85000459,,38.87044119235944,,,,,,,,,,,,,,,,,,,,,
SYN3917.X,2025-12-31,,,,,,27099274.458575763,,30.12065841852236,,,,,,,,,,,,,,,,,,,,,
SYN3917.X,2024-12-31,,,,,,25574663.00640452,,30.12065841852236,,,,,,,,,,,,,,,,,,,,,
SYN3917.X,,,,,,,23169258.475622196,,30.12065841852236,,,,,,,,,,,,,,,,,,,,,
SYN3917.X,2022-12-31,,,,,,23970312.095612638,,30.12065841852236,,,,,,,,,,,,,,,,,,,,,
SYN3917.X,2021-12-31,,,,,,23232198.217114754,,30.12065841852236,,,,,,,,,,,,,,,,,,,,,
SYN3918.X,,,,,,,79358742.00955193,,60.84979209875656,,,,,,,,,,,,,,,,,,,,,
SYN3918.X,2024-03-31,,,,,,74810813.31869218,,60.84979209875656,,,,,,,,,,,,,,,,,,,,,
SYN3918.X,2023-03-31,,,,,,71372033.22327198,,60.84979209875656,,,,,,,,,,,,,,,,,,,,,
SYN3918.X,2022-03-31,,,,,,65879996.93513608,,60.84979209875656,,,,,,,,,,,,,,,,,,,,,
SYN3918.X,2021-03-31,,,,,,63514391.344379134,,60.84979209875656,,,,,,,,,,,,,,,,,,,,,
SYN3919.X,2025-12-31,,,,,,678485876.5920216,,37.50753616064969,,,,,,,,,,,,,,,,,,,,,
SYN3919.X,2024-12-31,,,,,,622957867.732873,,37.50753616064969,,,,,,,,,,,,,,,,,,,,,
SYN3919.X,2023-12-31,,,,,,603118105.1904186,,37.50753616064969,,,,,,,,,,,,,,,,,,,,,
SYN3919.X,2022-12-31,,,,,,573159579.2616913,,37.50753616064969,,,,,,,,,,,,,,,,,,,,,
SYN3919.X,2021-12-31,,,,,,558291294.7082695,,37.50753616064969,,,,,,,,,,,,,,,,,,,,,
SYN3920.X,,,,,,,115172064.33975613,,51.39239694285789,,,,,,,,,,,,,,,,,,,,,
SYN3920.X,2024-12-31,,,,,,112959641.00096482,,51.39239694285789,,,,,,,,,,,,,,,,,,,,,
SYN3920.X,2023-12-31,,,,,,106408775.77018097,,51.39239694285789,,,,,,,,,,,,,,,,,,,,,
SYN3920.X,2022-12-31,,,,,,100021544.02355433,,51.39239694285789,,,,,,,,,,,,,,,,,,,,,
SYN3920.X,2021-12-31,,,,,,96039523.23664115,,51.39239694285789,,,,,,,,,,,,,,,,,,,,,
SYN3921.X,2025-12-31,,,,,,3581879882.7829347,,100.0,,,,,,,,,,,,,,,,,,,,,
SYN3921.X,2024-12-31,,,,,,3547007880.219986,,100.0,,,,,,,,,,,,,,,,,,,,,
SYN3921.X,2023-12-31,,,,,,3117030969.421101,,100.0,,,,,,,,,,,,,,,,,,,,,
SYN3921.X,2022-12-31,,,,,,2943161164.9569755,,100.0,,,,,,,,,,,,,,,,,,,,,
SYN3921.X,,,,,,,2967926075.496727,,100.0,,,,,,,,,,,,,,,,,,,,,
SYN3922.X,,,,,,,497565416.89867514,,70.02705535317217,,,,,,,,,,,,,,,,,,,,,
SYN3922.X,2024-12-31,,,,,,470583934.8383287,,70.02705535317217,,,,,,,,,,,,,,,,,,,,,
SYN3922.X,2023-12-31,,,,,,460505743.8914174,,70.02705535317217,,,,,,,,,,,,,,,,,,,,,
SYN3922.X,2022-12-31,,,,,,422912380.9953654,,70.02705535317217,,,,,,,,,,,,,,,,,,,,,
SYN3922.X,2021-12-31,,,,,,405705572.0617855,,70.02705535317217,,,,,,,,,,,,,,,,,,,,,
SYN3923.X,2025-12-31,,,,,,348159023.61073333,,27.332922033538008,,,,,,,,,,,,,,,,,,,,,
